Percent White, Percent F/R Lunch, Cluster Number
(8198.0, 0.0828352, 0.0922289, 33013.0, 286.0, 0.1293706, 0.4965035, 4.591204, 0.5524476, 0.1783217, 0.0), 11
(10398.0, 0.2431217, 0.1391534, 59567.0, 219.0, 0.347032, 0.6666667, 4.163096, 0.5525114, 0.0136986, 0.0684932), 4
(10098.0, 0.2504829, 0.0703835, 28510.0, 807.0, 0.0173482, 0.7980173, 3.980728, 0.5526642, 0.4114003, 0.0099133), 11
(18848.0, 0.0132189, 0.1879828, 133143.0, 534.0, 0.6142322, 0.005618, 7.368845, 0.5527951, 0.3757764, 0.0186335), 0
(19086.0, 0.0933199, 0.1960389, 55488.0, 322.0, 0.0372671, 0.7515528, 4.867193, 0.5527951, 0.3757764, 0.0186335), 4
(10000.0, 0.0650406, 0.1788618, 38594.0, 123.0, 0.4390244, 0.796748, 4.321526, 0.5528455, 0.0081301, 0.0), 7
(14015.0, 0.1891735, 0.1170614, 53732.0, 396.0, 0.2777778, 0.6666667, 4.610418, 0.5530303, 0.0808081, 0.0757576), 4
(9873.0, 0.4124466, 0.0940189, 38905.0, 683.0, 0.2884334, 0.6910688, 3.787326, 0.5534407, 0.045388, 0.0278184), 7
(11289.0, 0.1055347, 0.1497341, 46125.0, 1853.0, 0.1980572, 0.6281705, 4.692207, 0.5536967, 0.1975175, 0.0221263), 9
(9943.0, 0.2161282, 0.1031144, 47426.0, 659.0, 0.1760243, 0.8345979, 4.197531, 0.5538695, 0.1760243, 0.0288316), 9
(11518.0, 0.1658754, 0.1414662, 62023.0, 915.0, 0.5715847, 0.1661202, 6.359331, 0.5539568, 0.0548561, 0.0251799), 6
(16513.0, 0.0131451, 0.1764849, 110496.0, 666.0, 0.8078078, 0.0915916, 6.169178, 0.5539568, 0.0548561, 0.0251799), 0
(12613.0, 0.065972, 0.0975467, 40569.0, 1112.0, 0.3417266, 0.4532374, 5.42232, 0.5539568, 0.0548561, 0.0251799), 7
(10763.0, 0.3468141, 0.0773915, 37395.0, 962.0, 0.010395, 0.9594595, 3.634144, 0.5540541, 0.4293139, 0.0), 7
(10224.0, 0.2545455, 0.0863636, 46316.0, 220.0, 0.4272727, 0.8136364, 6.19697, 0.5545455, 0.0, 0.0045455), 9
(10341.0, 0.1611859, 0.1273181, 38571.0, 503.0, 0.2942346, 0.8548708, 4.382295, 0.5546719, 0.0795229, 0.0258449), 7
(14021.0, 0.1026075, 0.1482387, 42518.0, 548.0, 0.2025547, 0.7463503, 4.278182, 0.5547445, 0.2262774, 0.0145985), 9
(11011.0, 0.1845993, 0.1129324, 43320.0, 912.0, 0.0460526, 0.0, 3.880978, 0.5548246, 0.308114, 0.0471491), 9
(10393.0, 0.0430368, 0.1059387, 61527.0, 959.0, 0.2022941, 0.3847758, 5.611854, 0.5549451, 0.0576923, 0.0315934), 6
(11518.0, 0.1658754, 0.1414662, 47243.0, 728.0, 0.2802198, 0.5975274, 5.478159, 0.5549451, 0.0576923, 0.0315934), 9
(18938.0, 0.0763588, 0.1370457, 40083.0, 281.0, 0.3380783, 0.7295374, 5.479967, 0.5551602, 0.0711744, 0.0), 3
(21886.0, 0.2276472, 0.1417268, 71792.0, 414.0, 0.178744, 0.6570048, 6.000103, 0.5555556, 0.1086956, 0.1062802), 6
(7779.0, 0.0611163, 0.1402625, 44498.0, 511.0, 0.3150685, 0.5322896, 4.68833, 0.555773, 0.0332681, 0.0039139), 9
(9460.0, 0.1371533, 0.1464784, 32748.0, 457.0, 0.1509847, 0.9934354, 3.558445, 0.5557987, 0.2188184, 0.0), 11
(7851.0, 0.4157509, 0.1373626, 26814.0, 259.0, 0.1930502, 0.9150579, 3.132279, 0.5559846, 0.1698842, 0.019305), 5
(8635.0, 0.0376836, 0.1253775, 48166.0, 832.0, 0.3185096, 0.7668269, 4.132441, 0.5564904, 0.0673077, 0.0204327), 9
(8821.0, 0.0661846, 0.1488691, 25350.0, 814.0, 0.3746929, 0.7076167, 4.265122, 0.556511, 0.0356265, 0.012285), 5
(11806.0, 0.0, 0.1306818, 41623.0, 176.0, 0.3920455, 0.4886364, 5.081126, 0.5568182, 0.0227273, 0.0170455), 7
(11487.0, 0.159238, 0.0828676, 40151.0, 528.0, 0.0189394, 0.8977273, 4.910604, 0.5568182, 0.3863636, 0.030303), 7
(13173.0, 0.1405, 0.1206551, 57744.0, 510.0, 0.1764706, 0.0, 4.62185, 0.5568628, 0.2254902, 0.0254902), 4
(9276.0, 0.1199172, 0.1100879, 63410.0, 684.0, 0.3040936, 0.4736842, 5.0935, 0.5570176, 0.0701754, 0.0277778), 6
(8133.0, 0.0427509, 0.0771375, 56497.0, 298.0, 0.4161074, 0.5536913, 4.483244, 0.557047, 0.0033557, 0.0100671), 4
(10610.0, 0.1783249, 0.1088794, 51677.0, 655.0, 0.1022901, 0.7480916, 4.909352, 0.5572519, 0.3160305, 0.0137405), 4
(26365.0, 0.2441843, 0.1403482, 56345.0, 1202.0, 0.0016639, 0.4750416, 4.202729, 0.5574043, 0.4342762, 0.0041597), 8
(10763.0, 0.3468141, 0.0773915, 26245.0, 452.0, 0.0, 0.9778761, 2.774661, 0.5575221, 0.4402655, 0.0), 5
(21559.0, 0.1256649, 0.1635247, 42276.0, 443.0, 0.0835214, 0.7539504, 4.479814, 0.5575621, 0.3002257, 0.03386), 3
(11518.0, 0.1658754, 0.1414662, 49215.0, 554.0, 0.234657, 0.732852, 5.755099, 0.5577617, 0.032491, 0.0216607), 9
(10190.0, 0.0, 0.2015504, 40870.0, 209.0, 0.9904306, 0.6172249, 4.05364, 0.5578948, 0.1401089, 0.0214156), 7
(21669.0, 0.1326271, 0.1669492, 73789.0, 518.0, 0.1505792, 0.6332046, 4.412045, 0.557915, 0.2741313, 0.0135135), 6
(13883.0, 0.2052109, 0.1388305, 92948.0, 718.0, 0.1267409, 0.6058496, 6.160563, 0.5584958, 0.0766017, 0.2200557), 2
(9319.0, 0.170609, 0.0963764, 54212.0, 281.0, 0.2846975, 0.8042704, 4.458357, 0.5587189, 0.1316726, 0.0), 4
(8423.0, 0.0114613, 0.1203438, 25350.0, 349.0, 0.2808023, 0.8452722, 4.265122, 0.5587392, 0.0802292, 0.0057307), 5
(22917.0, 0.3869267, 0.1151819, 50770.0, 263.0, 0.2585551, 0.7338403, 4.246289, 0.5589353, 0.0190114, 0.1444867), 8
(13058.0, 0.0269588, 0.0775564, 74750.0, 483.0, 0.699793, 0.2256729, 6.121886, 0.5589353, 0.2680608, 0.0076046), 6
(8137.0, 0.0087262, 0.0942883, 49926.0, 461.0, 0.8503254, 0.154013, 5.716653, 0.5589353, 0.2680608, 0.0076046), 9
(14871.0, 0.1010781, 0.1042796, 40439.0, 526.0, 0.148289, 0.9258555, 5.217429, 0.5589353, 0.2680608, 0.0076046), 3
(12133.0, 0.0671506, 0.0959165, 54522.0, 600.0, 0.2533333, 0.6133333, 4.961625, 0.5589353, 0.2680608, 0.0076046), 4
(11680.0, 0.0761041, 0.1041009, 43378.0, 571.0, 0.6672505, 0.6182137, 4.364744, 0.5589353, 0.2680608, 0.0076046), 9
(11259.0, 0.0122039, 0.1220388, 42442.0, 330.0, 0.6787879, 0.6060606, 4.331621, 0.5589353, 0.2680608, 0.0076046), 9
(9532.0, 0.0641389, 0.1431253, 32641.0, 322.0, 0.2329193, 0.7298136, 5.514736, 0.5590062, 0.0869565, 0.0093168), 11
(7160.0, 0.0, 0.11146, 37170.0, 711.0, 0.5499297, 0.7398031, 4.253829, 0.5590062, 0.0869565, 0.0093168), 7
(8473.0, 0.1052763, 0.0881391, 55753.0, 548.0, 0.3467153, 0.5237226, 4.828326, 0.560219, 0.0492701, 0.0164234), 4
(12498.0, 0.0138835, 0.1835712, 74669.0, 383.0, 0.3107049, 0.6710183, 5.604942, 0.5603558, 0.0050826, 0.0241423), 6
(11254.0, 0.245574, 0.1222159, 42016.0, 787.0, 0.3939009, 0.5616264, 4.318488, 0.5603558, 0.0050826, 0.0241423), 7
(10411.0, 0.1478073, 0.1318955, 41074.0, 778.0, 0.2609254, 0.6902314, 5.147701, 0.5604113, 0.062982, 0.0411311), 7
(8879.0, 0.0251046, 0.1589958, 28819.0, 132.0, 0.3787879, 0.8181818, 3.124088, 0.5606061, 0.030303, 0.0), 11
(12323.0, 0.1628624, 0.1437384, 42440.0, 437.0, 0.2540046, 0.8489702, 4.299526, 0.5606408, 0.1258581, 0.006865), 9
(4866.0, 0.0666667, 0.0, 43267.0, 41.0, 0.3902439, 0.3414634, 4.266734, 0.5609756, 0.0487805, 0.0), 9
(13695.0, 0.0060976, 0.1646342, 31601.0, 164.0, 0.152439, 0.75, 4.190392, 0.5609756, 0.2195122, 0.0243902), 11
(10113.0, 0.1632231, 0.1172521, 30335.0, 588.0, 0.2704082, 0.787415, 4.241971, 0.5612245, 0.1411565, 0.0034014), 11
(10969.0, 0.06291, 0.1196263, 70402.0, 684.0, 0.3581871, 0.3640351, 5.854255, 0.5614035, 0.0307018, 0.0087719), 6
(7631.0, 0.0614035, 0.0789474, 29842.0, 114.0, 0.254386, 0.5789474, 3.355875, 0.5614035, 0.0789474, 0.0175439), 11
(11538.0, 0.3526268, 0.0878428, 44367.0, 753.0, 0.2005312, 0.7011952, 4.78702, 0.561753, 0.1142098, 0.1022576), 9
(11290.0, 0.2661082, 0.0730303, 29289.0, 680.0, 0.0426471, 0.8779412, 3.573178, 0.5617647, 0.3794118, 0.0), 11
(11518.0, 0.1658754, 0.1414662, 47243.0, 356.0, 0.3033708, 0.6039326, 5.478159, 0.5617977, 0.0168539, 0.0224719), 9
(9632.0, 0.3600973, 0.0583942, 28185.0, 411.0, 0.0291971, 0.9245742, 3.857372, 0.5620438, 0.3795621, 0.0024331), 11
(9411.0, 0.0574855, 0.126238, 50147.0, 386.0, 0.2746114, 0.7927461, 5.542029, 0.5621762, 0.0699482, 0.0388601), 9
(22917.0, 0.3869267, 0.1151819, 50770.0, 457.0, 0.3326039, 0.6892779, 4.246289, 0.5623633, 0.0284464, 0.0415755), 8
(9081.0, 0.1153397, 0.0787626, 63836.0, 1074.0, 0.2569833, 0.6163873, 4.761469, 0.5623836, 0.1247672, 0.0372439), 6
(7536.0, 0.1076157, 0.1301068, 32986.0, 516.0, 0.4031008, 0.9593023, 4.07165, 0.5630936, 0.1302578, 0.0054274), 11
(8754.0, 0.2830957, 0.1251716, 27877.0, 737.0, 0.1994573, 0.9185889, 3.220066, 0.5630936, 0.1302578, 0.0054274), 5
(9615.0, 0.0139186, 0.133833, 44498.0, 339.0, 0.1238938, 0.619469, 4.68833, 0.5634218, 0.0501475, 0.0058997), 9
(11518.0, 0.1658754, 0.1414662, 64693.0, 605.0, 0.3421488, 0.3123967, 5.723778, 0.5636364, 0.0165289, 0.014876), 6
(11326.0, 0.0603099, 0.1091817, 73599.0, 1041.0, 0.3650336, 0.5629203, 5.14976, 0.5638809, 0.0509126, 0.0057637), 6
(10743.0, 0.1175534, 0.1095966, 68942.0, 1083.0, 0.501385, 0.2520775, 5.638096, 0.5638978, 0.0191693, 0.0447284), 6
(10588.0, 0.1478277, 0.1375042, 65265.0, 447.0, 0.5369127, 0.5055928, 5.015199, 0.5638978, 0.0191693, 0.0447284), 6
(17300.0, 0.0452807, 0.1715083, 49977.0, 605.0, 0.8446281, 0.5702479, 4.767832, 0.5638978, 0.0191693, 0.0447284), 4
(8583.0, 0.0118455, 0.0738976, 53902.0, 594.0, 0.6060606, 0.4225589, 4.652684, 0.5638978, 0.0191693, 0.0447284), 4
(11490.0, 0.1650485, 0.0676756, 45701.0, 626.0, 0.3402556, 0.615016, 4.547434, 0.5638978, 0.0191693, 0.0447284), 9
(10763.0, 0.3468141, 0.0773915, 67321.0, 1158.0, 0.156304, 0.6286701, 6.721495, 0.5639033, 0.253886, 0.0181347), 6
(10969.0, 0.06291, 0.1196263, 54611.0, 1087.0, 0.3109476, 0.4885004, 6.259363, 0.5639374, 0.0551978, 0.0367985), 4
(20503.0, 0.0561858, 0.1670268, 49155.0, 656.0, 0.2759146, 0.6966463, 4.067863, 0.5640244, 0.1143293, 0.0289634), 3
(15356.0, 0.1003904, 0.2010404, 26297.0, 101.0, 0.0990099, 0.7623762, 3.128507, 0.5643564, 0.3267327, 0.0), 5
(11169.0, 0.1062271, 0.1002398, 56479.0, 588.0, 0.1802721, 0.5731292, 6.42407, 0.5646259, 0.1445578, 0.0102041), 4
(10610.0, 0.1783249, 0.1088794, 43098.0, 494.0, 0.2449393, 0.4089069, 5.190161, 0.5647773, 0.145749, 0.034413), 9
(9759.0, 0.0824634, 0.1304058, 56725.0, 841.0, 0.1129608, 0.7372176, 5.513724, 0.564784, 0.0, 0.013289), 4
(10393.0, 0.0430368, 0.1059387, 74658.0, 743.0, 0.3109018, 0.3149394, 5.869845, 0.5652759, 0.0309556, 0.0713324), 6
(8596.0, 0.1583494, 0.0807022, 41984.0, 612.0, 0.1470588, 0.8545752, 4.136467, 0.5653595, 0.1895425, 0.0849673), 7
(8231.0, 0.0274184, 0.139533, 49014.0, 871.0, 0.2847302, 0.641791, 4.5301, 0.5660161, 0.0619977, 0.0332951), 9
(17221.0, 0.128978, 0.1435783, 38341.0, 369.0, 0.0271003, 0.9918699, 4.145754, 0.5663956, 0.3902439, 0.0081301), 3
(12195.0, 0.0190114, 0.0912548, 51875.0, 143.0, 0.3986014, 0.6223776, 4.117329, 0.5664335, 0.006993, 0.006993), 4
(13082.0, 0.130413, 0.2163216, 36452.0, 609.0, 0.0410509, 0.9589491, 4.03139, 0.5665025, 0.3054187, 0.0049261), 7
(9368.0, 0.0173072, 0.1094426, 41999.0, 1022.0, 0.3395303, 0.537182, 3.980748, 0.5665362, 0.072407, 0.0048924), 7
(7920.0, 0.1045731, 0.129484, 35258.0, 704.0, 0.1590909, 0.9232954, 4.39224, 0.5667614, 0.171875, 0.0113636), 7
(8754.0, 0.2830957, 0.1251716, 27877.0, 545.0, 0.2073395, 0.9724771, 3.220066, 0.5669725, 0.1100917, 0.0110092), 5
(9243.0, 0.1212776, 0.1272898, 49146.0, 458.0, 0.1266375, 0.8253275, 4.489448, 0.5669857, 0.0574163, 0.0239234), 9
(11518.0, 0.1658754, 0.1414662, 37864.0, 418.0, 0.2296651, 0.7607656, 3.904688, 0.5669857, 0.0574163, 0.0239234), 7
(15562.0, 0.1647419, 0.1584246, 32821.0, 455.0, 0.2065934, 0.8615385, 3.907937, 0.567033, 0.2131868, 0.010989), 11
(11339.0, 0.1728745, 0.1518219, 52034.0, 319.0, 0.3291536, 0.6959248, 4.616314, 0.5673981, 0.0877743, 0.0094044), 4
(11941.0, 0.0083945, 0.135362, 69668.0, 138.0, 0.9275362, 0.2246377, 5.143305, 0.5680473, 0.112426, 0.1286982), 6
(14651.0, 0.0413897, 0.1310315, 62328.0, 676.0, 0.1863905, 0.4482248, 5.125207, 0.5680473, 0.112426, 0.1286982), 6
(29409.0, 0.0846399, 0.1965429, 71875.0, 366.0, 0.0437158, 0.9918033, 6.056864, 0.568306, 0.352459, 0.0245902), 6
(10187.0, 0.1728412, 0.1116799, 54837.0, 290.0, 0.3068965, 0.8137931, 5.165409, 0.5689655, 0.0172414, 0.062069), 4
(12119.0, 0.1694473, 0.114834, 77143.0, 917.0, 0.1079607, 0.7088332, 4.929746, 0.5692475, 0.2355507, 0.0458015), 6
(9656.0, 0.2107162, 0.121911, 50707.0, 555.0, 0.3747748, 0.9333333, 4.615131, 0.5693694, 0.0126126, 0.0054054), 4
(10724.0, 0.2745086, 0.07986, 46074.0, 135.0, 0.237037, 0.5407407, 5.897892, 0.5703704, 0.0962963, 0.0888889), 9
(11029.0, 0.0175339, 0.1052885, 42710.0, 554.0, 0.4693141, 0.3898917, 5.199116, 0.5706984, 0.109029, 0.0579216), 9
(13173.0, 0.1405, 0.1206551, 60383.0, 594.0, 0.3855219, 0.6060606, 4.583759, 0.5707071, 0.026936, 0.006734), 4
(9460.0, 0.1371533, 0.1464784, 41059.0, 897.0, 0.1527313, 0.9966555, 4.389579, 0.5707915, 0.1560758, 0.0245262), 7
(9532.0, 0.0641389, 0.1431253, 32641.0, 226.0, 0.1902655, 0.7831858, 5.514736, 0.5707965, 0.1238938, 0.0353982), 11
(10954.0, 0.2097264, 0.1367781, 53015.0, 140.0, 0.3785714, 0.7, 4.153659, 0.5714286, 0.0142857, 0.0071429), 4
(13883.0, 0.2052109, 0.1388305, 63042.0, 294.0, 0.0680272, 0.0, 5.370389, 0.5714286, 0.2789116, 0.0680272), 6
(10008.0, 0.4308036, 0.0691964, 31300.0, 175.0, 0.1085714, 0.9542857, 3.31818, 0.5714286, 0.32, 0.0), 11
(10008.0, 0.4308036, 0.0691964, 31300.0, 268.0, 0.119403, 0.9179105, 3.31818, 0.5714286, 0.32, 0.0), 11
(10008.0, 0.4308036, 0.0691964, 31300.0, 901.0, 0.1487236, 0.9778025, 3.31818, 0.5714286, 0.32, 0.0), 11
(12752.0, 0.3431148, 0.1358431, 76445.0, 579.0, 0.208981, 0.6062176, 4.900737, 0.5716753, 0.1139896, 0.0310881), 6
(10610.0, 0.1783249, 0.1088794, 59724.0, 682.0, 0.0175953, 0.9530792, 4.515491, 0.5718475, 0.4046921, 0.0029326), 4
(13099.0, 0.0444874, 0.1334623, 76239.0, 1014.0, 0.2455621, 0.6607495, 5.074461, 0.5719921, 0.112426, 0.0700197), 6
(9354.0, 0.1465547, 0.1143667, 48758.0, 895.0, 0.1318436, 0.8290503, 4.241027, 0.572067, 0.252514, 0.0156425), 9
(13597.0, 0.1186618, 0.0768427, 40027.0, 589.0, 0.2886248, 0.7894737, 4.028941, 0.5721562, 0.1052632, 0.0067912), 7
(7628.0, 0.0194611, 0.0538922, 33455.0, 421.0, 0.1900238, 0.7957245, 4.016944, 0.5724466, 0.2185273, 0.0023753), 11
(11471.0, 0.1679201, 0.0968731, 58242.0, 669.0, 0.3542601, 0.6487294, 4.38755, 0.5724962, 0.0373692, 0.0149477), 4
(10969.0, 0.06291, 0.1196263, 82940.0, 1317.0, 0.2308276, 0.3712984, 5.923326, 0.5725133, 0.1237661, 0.0060744), 2
(9943.0, 0.2161282, 0.1031144, 48558.0, 1197.0, 0.1796157, 0.7660819, 4.466963, 0.5730994, 0.1086048, 0.0776942), 9
(28642.0, 0.0591488, 0.1335516, 37037.0, 485.0, 0.0020619, 0.9587629, 3.931638, 0.5731959, 0.4247423, 0.0), 10
(13780.0, 0.2438017, 0.1900826, 33947.0, 75.0, 0.3866667, 0.8, 4.753846, 0.5733333, 0.0, 0.0), 11
(13479.0, 0.074673, 0.1053182, 87375.0, 450.0, 0.1955556, 0.68, 5.32767, 0.5733333, 0.0577778, 0.1222222), 2
(13634.0, 0.0178597, 0.1085322, 62986.0, 476.0, 0.3067227, 0.6764706, 5.432672, 0.5735294, 0.0672269, 0.0252101), 6
(12454.0, 0.0326032, 0.0983189, 41958.0, 568.0, 0.403169, 0.4454225, 4.333518, 0.5739437, 0.0035211, 0.0017606), 7
(16619.0, 0.0948856, 0.1850606, 70000.0, 486.0, 0.2901235, 0.5390946, 4.795925, 0.5740741, 0.0987654, 0.0308642), 6
(18938.0, 0.1536504, 0.1912357, 42992.0, 531.0, 0.0508475, 0.9378531, 4.701955, 0.574388, 0.2165725, 0.0885122), 3
(16859.0, 0.0769231, 0.1488294, 48389.0, 134.0, 0.4179105, 0.6492537, 4.226631, 0.5746269, 0.0074627, 0.0), 9
(9427.0, 0.0538689, 0.0913506, 47266.0, 701.0, 0.1383737, 0.8302425, 4.353726, 0.574893, 0.2653352, 0.0071327), 9
(10832.0, 0.2969005, 0.1378219, 24371.0, 393.0, 0.0458015, 0.9872773, 3.624437, 0.5750636, 0.3358779, 0.0254453), 5
(9943.0, 0.2161282, 0.1031144, 44843.0, 859.0, 0.2305006, 0.6519209, 4.391588, 0.5750873, 0.0826543, 0.0372526), 9
(10610.0, 0.1783249, 0.1088794, 55229.0, 403.0, 0.0223325, 0.9156327, 6.158522, 0.5756824, 0.3771712, 0.0099256), 4
(14519.0, 0.1636364, 0.0424242, 32210.0, 165.0, 0.3939394, 0.3212121, 6.172827, 0.5757576, 0.0181818, 0.0), 11
(6321.0, 0.0481203, 0.1079699, 38472.0, 514.0, 0.3832685, 0.8132296, 4.335272, 0.5758755, 0.0252918, 0.0019455), 7
(13553.0, 0.2289963, 0.1413871, 57902.0, 335.0, 0.3462687, 0.4328358, 6.731237, 0.5761194, 0.0089552, 0.0298507), 4
(17729.0, 0.0550314, 0.168239, 75598.0, 571.0, 0.2504378, 0.3747811, 5.410103, 0.5761821, 0.1033275, 0.0665499), 6
(21143.0, 0.0992494, 0.219558, 63123.0, 321.0, 0.3239875, 0.5545171, 5.644435, 0.576324, 0.0560748, 0.0186916), 6
(12820.0, 0.1186194, 0.0990016, 85048.0, 424.0, 0.6580189, 0.1768868, 5.981629, 0.5763412, 0.130674, 0.173315), 2
(8493.0, 0.1860011, 0.0936317, 67140.0, 727.0, 0.0839065, 0.8005502, 5.522, 0.5763412, 0.130674, 0.173315), 6
(9511.0, 0.1013803, 0.1119558, 39812.0, 444.0, 0.3648649, 0.7995496, 3.757051, 0.5765766, 0.018018, 0.0225225), 7
(9881.0, 0.1234756, 0.0777439, 40409.0, 352.0, 0.3125, 0.7471591, 4.011689, 0.5767046, 0.09375, 0.0056818), 7
(27576.0, 0.2142641, 0.1346154, 94543.0, 636.0, 0.158805, 0.6367925, 5.647515, 0.577044, 0.2201258, 0.0440252), 2
(14515.0, 0.2030897, 0.2189793, 32000.0, 168.0, 0.1011905, 0.8571429, 4.920797, 0.577381, 0.2857143, 0.0), 11
(9819.0, 0.1742156, 0.1296055, 38470.0, 303.0, 0.310231, 0.689769, 4.111165, 0.5775577, 0.0132013, 0.0033003), 7
(19146.0, 0.0565982, 0.1510277, 54550.0, 476.0, 0.1659664, 0.4978992, 4.461277, 0.5777311, 0.2268908, 0.0210084), 4
(14715.0, 0.1318328, 0.1446945, 49583.0, 135.0, 0.4222222, 0.3777778, 5.151116, 0.5777778, 0.0, 0.0), 9
(13292.0, 0.072799, 0.161575, 42494.0, 623.0, 0.2600321, 0.8282504, 4.810349, 0.5778491, 0.152488, 0.0064205), 9
(10097.0, 0.1323412, 0.0729144, 63836.0, 841.0, 0.0939358, 0.745541, 4.761469, 0.5778835, 0.2699168, 0.0285375), 6
(9943.0, 0.2161282, 0.1031144, 40047.0, 616.0, 0.1574675, 0.7159091, 4.597394, 0.5779221, 0.0698052, 0.1185065), 7
(17841.0, 0.0407796, 0.0935669, 54960.0, 372.0, 0.3709677, 0.6451613, 4.874125, 0.577957, 0.0322581, 0.0053763), 4
(11487.0, 0.159238, 0.0828676, 38093.0, 782.0, 0.0153453, 0.8861893, 3.840791, 0.5780051, 0.3554987, 0.0473146), 7
(12454.0, 0.0326032, 0.0983189, 41958.0, 441.0, 0.3968254, 0.6417233, 4.333518, 0.5782313, 0.0045351, 0.0), 7
(11160.0, 0.0444629, 0.1411212, 48072.0, 572.0, 0.4108392, 0.5017483, 4.237648, 0.5786713, 0.0052448, 0.0), 9
(9319.0, 0.170609, 0.0963764, 54212.0, 577.0, 0.305026, 0.7001733, 4.458357, 0.5788562, 0.0866551, 0.0034662), 4
(10391.0, 0.066295, 0.1421182, 53800.0, 634.0, 0.3801262, 0.7507886, 5.017343, 0.5788643, 0.011041, 0.0157729), 4
(7628.0, 0.0194611, 0.0538922, 55753.0, 247.0, 0.3360324, 0.6396761, 4.828326, 0.5789474, 0.0607287, 0.0), 4
(15630.0, 0.0276409, 0.164751, 51250.0, 17.0, 0.9411765, 0.2941177, 6.933775, 0.5790156, 0.0997409, 0.1800518), 4
(10474.0, 0.0236952, 0.1205038, 68377.0, 484.0, 0.6859504, 0.1404959, 6.06134, 0.5790156, 0.0997409, 0.1800518), 6
(11161.0, 0.0136411, 0.1398591, 78009.0, 470.0, 0.819149, 0.2319149, 5.539129, 0.5790156, 0.0997409, 0.1800518), 2
(14181.0, 0.2353362, 0.1564139, 52252.0, 380.0, 0.1578947, 0.8578947, 5.277311, 0.5790156, 0.0997409, 0.1800518), 4
(12228.0, 0.0155239, 0.1403341, 67609.0, 566.0, 0.7084805, 0.3551237, 4.848964, 0.5790156, 0.0997409, 0.1800518), 6
(7850.0, 0.009075, 0.1471786, 40632.0, 777.0, 0.8700129, 0.5469756, 4.468077, 0.5790156, 0.0997409, 0.1800518), 7
(10724.0, 0.2745086, 0.07986, 21434.0, 321.0, 0.0031153, 0.4953271, 3.22698, 0.5794392, 0.4080997, 0.0062305), 5
(15325.0, 0.1115172, 0.1136172, 60090.0, 409.0, 0.0146699, 0.8117359, 3.991022, 0.5794621, 0.3691932, 0.00978), 4
(7709.0, 0.0957489, 0.026619, 40439.0, 597.0, 0.2864321, 0.7654941, 5.217429, 0.5795645, 0.0971524, 0.0234506), 7
(10610.0, 0.1783249, 0.1088794, 51677.0, 904.0, 0.1681416, 0.6294248, 4.909352, 0.579646, 0.2234513, 0.0088496), 4
(9943.0, 0.2161282, 0.1031144, 52873.0, 2142.0, 0.2212885, 0.6293184, 5.083451, 0.579832, 0.1185808, 0.0616246), 4
(17715.0, 0.1229128, 0.2316265, 18064.0, 343.0, 0.1107872, 0.9504373, 3.689762, 0.5801749, 0.2332361, 0.0145773), 1
(17807.0, 0.0763928, 0.1536939, 34129.0, 689.0, 0.0377358, 0.9956459, 4.030953, 0.5805515, 0.2612482, 0.0812772), 3
(9079.0, 0.2092844, 0.0712523, 34774.0, 520.0, 0.1961538, 0.8692307, 4.093585, 0.5807692, 0.2038462, 0.0096154), 11
(8821.0, 0.0661846, 0.1488691, 25350.0, 444.0, 0.3423423, 0.7364865, 4.265122, 0.5810811, 0.0202703, 0.0112613), 5
(24511.0, 0.076018, 0.1164179, 46495.0, 762.0, 0.1233596, 0.8057743, 5.429784, 0.5813648, 0.1272966, 0.160105), 3
(9243.0, 0.1212776, 0.1272898, 49146.0, 729.0, 0.5253772, 0.3635117, 4.489448, 0.5813648, 0.1272966, 0.160105), 9
(18938.0, 0.1536504, 0.1912357, 44907.0, 313.0, 0.0511182, 0.8530352, 4.877704, 0.5814697, 0.2587859, 0.0607029), 3
(8817.0, 0.0051913, 0.0827648, 48954.0, 1631.0, 0.2501533, 0.0318823, 3.831272, 0.5818516, 0.1226242, 0.0245248), 9
(10969.0, 0.06291, 0.1196263, 54611.0, 591.0, 0.1979695, 0.607445, 6.259363, 0.5820643, 0.0761421, 0.1133672), 4
(10537.0, 0.04457, 0.1118672, 32250.0, 469.0, 0.3134328, 0.6759062, 3.78601, 0.5820895, 0.0469083, 0.021322), 11
(10431.0, 0.0626506, 0.1084337, 45521.0, 415.0, 0.5975904, 0.5759036, 4.510293, 0.5821697, 0.0418904, 0.0880773), 9
(7319.0, 0.1944266, 0.1107687, 45164.0, 931.0, 0.2148228, 0.7819549, 4.212429, 0.5821697, 0.0418904, 0.0880773), 9
(13883.0, 0.2052109, 0.1388305, 167561.0, 842.0, 0.7529691, 0.0166271, 8.104805, 0.5821782, 0.2178218, 0.0831683), 0
(17422.0, 0.175082, 0.2029712, 40007.0, 424.0, 0.1650943, 0.7735849, 4.500866, 0.5825472, 0.1933962, 0.0495283), 3
(10688.0, 0.1842685, 0.1590228, 63673.0, 453.0, 0.2803532, 0.9426048, 5.82424, 0.5827814, 0.0022075, 0.0905077), 6
(21647.0, 0.1376234, 0.2001892, 69955.0, 710.0, 0.1760563, 0.7323943, 6.811001, 0.5830986, 0.184507, 0.0295775), 6
(9875.0, 0.0811416, 0.118075, 37579.0, 403.0, 0.3573201, 0.764268, 4.067482, 0.5831265, 0.0272953, 0.0024814), 7
(11096.0, 0.1257485, 0.1112062, 55509.0, 252.0, 0.3849206, 0.5674603, 4.924575, 0.5833333, 0.0, 0.0119048), 4
